Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.81,3.17,1.07,-0.11,-0.23,0.18
10.31,3.27,0.75,-0.08,-0.26,0.13
9.77,2.99,0.94,-0.08,-0.24,0.15
10.0,3.23,0.77,-0.06,-0.18,0.1
10.04,3.04,0.74,-0.04,-0.12,0.09
9.9,2.79,0.83,-0.07,-0.12,0.09
10.11,2.83,0.58,-0.07,-0.11,0.07
10.0,2.96,0.47,-0.06,-0.12,0.07
10.01,2.87,0.61,-0.07,-0.05,0.04
10.06,2.87,0.67,-0.07,-0.1,0.02
10.07,2.89,0.57,-0.06,-0.09,-0.01
10.0,2.91,0.52,-0.07,-0.06,-0.03
10.0,2.79,0.25,-0.06,-0.11,0.0
10.11,3.0,0.45,-0.07,-0.05,-0.01
10.11,2.92,0.26,-0.03,-0.11,0.01
9.87,2.67,0.38,-0.06,-0.09,-0.02
10.05,3.15,0.27,-0.07,-0.11,-0.02
9.97,2.75,0.18,-0.08,-0.12,0.01
9.93,2.81,0.15,-0.09,-0.11,0.01
9.97,2.72,-0.09,-0.11,-0.13,0.0
10.02,2.87,-0.21,-0.13,-0.12,-0.01
9.92,2.72,-0.16,-0.11,-0.05,-0.01
10.12,2.77,0.01,-0.13,-0.13,0.0
10.12,2.88,-0.21,-0.09,-0.07,0.01
9.89,2.85,-0.32,-0.09,-0.1,0.01
10.14,2.82,-0.28,-0.06,-0.06,0.02
9.88,2.75,-0.27,-0.06,-0.07,0.03
10.13,2.74,-0.36,-0.06,-0.07,0.04
9.89,2.7,-0.36,-0.08,-0.05,0.02
10.09,2.61,-0.54,-0.1,-0.06,-0.01
10.18,2.72,-0.42,-0.1,-0.04,-0.01
9.78,2.54,-0.35,-0.12,-0.14,-0.01
9.98,2.98,-0.47,-0.12,-0.01,-0.04
9.93,2.52,-0.64,-0.12,-0.04,-0.04
10.11,2.76,-0.59,-0.13,-0.06,-0.04
9.84,2.78,-0.58,-0.17,-0.02,-0.03
