Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
1.02,11.03,-6.39,1.68,-0.63,-4.37
-3.34,6.8,-1.39,1.15,-0.14,-2.52
-6.1,7.89,-6.12,1.0,0.24,-2.08
-3.73,7.1,-3.45,1.09,0.51,-1.24
1.48,3.35,-6.86,0.77,0.18,-1.51
-7.01,7.16,-6.9,0.6,0.62,-1.27
-2.76,4.9,-5.95,0.51,0.08,-0.89
-1.93,6.35,-7.6,0.21,0.62,-0.72
-2.86,5.32,-6.14,0.24,0.5,-0.69
-3.18,5.15,-6.62,-0.28,0.61,0.0
-3.22,5.73,-5.64,-0.36,0.13,-0.04
-1.79,5.5,-6.25,-0.49,0.25,0.16
-2.73,6.53,-6.18,-0.61,-0.2,0.29
-1.27,5.98,-5.6,-0.76,-0.41,0.5
-2.12,5.66,-5.62,-0.87,-0.44,0.7
-2.2,6.28,-5.8,-1.03,-0.13,1.03
0.98,5.67,-3.66,-1.23,-0.08,1.15
0.62,10.16,-4.26,-1.03,-0.58,0.88
1.43,8.6,-3.44,-1.32,-0.46,0.56
1.58,8.31,-2.72,-1.48,-0.6,1.18
0.46,10.15,-2.5,-1.16,-0.71,0.75
0.82,9.93,-2.03,-0.71,-0.41,0.68
0.05,10.16,-1.33,-0.64,-0.48,0.49
1.07,10.01,-1.12,-0.33,-0.19,0.36
1.28,9.56,-1.2,-0.23,-0.22,0.38
0.7,9.62,-1.57,-0.08,-0.14,0.54
2.41,9.72,-1.48,0.1,-0.0,0.4
1.25,9.03,-1.73,0.06,-0.05,0.62
1.19,9.48,-1.43,0.06,0.19,0.89
2.49,9.04,-2.1,0.12,0.28,0.88
1.49,8.96,-0.81,0.09,0.23,0.92
3.7,8.66,-2.14,0.07,0.5,0.46
5.07,8.08,-2.32,0.12,0.5,0.31
4.8,8.24,-2.37,0.33,0.39,0.42
5.18,7.81,-2.58,0.36,0.09,0.41
4.54,8.72,-2.27,0.43,-0.03,0.34
4.85,7.8,-2.72,0.42,-0.12,0.07
4.92,8.13,-3.1,0.58,0.01,0.01
5.35,7.75,-4.09,0.78,-0.1,0.18
4.0,8.11,-3.54,0.92,-0.24,0.33
4.17,7.35,-4.0,0.85,-0.51,0.34
5.24,5.9,-3.81,0.55,-0.78,0.39
5.54,7.56,-3.79,0.72,-0.56,0.11
4.3,5.82,-5.43,0.8,0.03,-0.16
2.97,6.88,-6.41,0.59,0.04,-0.11
3.82,6.35,-5.91,0.82,-0.15,-0.22
4.06,4.52,-6.63,0.69,-0.26,-0.13
3.58,5.91,-6.36,0.6,0.05,0.1
